moment|url
1554551345791.748|https://www.google.com/search?q=%D1%80%D0%B5%D0%B3%D1%83%D0%BB%D1%8F%D1%80%D0%BD%D1%8B%D0%B5+%D0%B2%D1%8B%D1%80%D0%B0%D0%B6%D0%B5%D0%BD%D0%B8%D1%8F+postgresql&oq=%D1%80%D0%B5%D0%B3%D1%83%D0%BB%D1%80%D1%8F%D0%BD%D1%8B%D0%B5+%D0%B2%D1%8B%D1%80%D0%B0%D0%B6%D0%B5%D0%BD%D0%B8%D1%8F+postgresq&aqs=chrome.1.69i57j0l3.6996j0j7&sourceid=chrome&ie=UTF-8
1554551314862.115|https://www.google.com/search?ei=aZGoXJbJLKGimwXb1qeQAw&q=column+default+serial+check+postgresql&oq=column+default+serial+check+postgresql&gs_l=psy-ab.3...10259.17227..18182...2.0..0.222.2042.3j13j1......0....1..gws-wiz.......0i71j0i7i30j0i7i5i30j0i5i30j0i8i30j0i8i7i30j0i8i13i30.KbkbO5EMtLE
1554551295295.6929|https://www.google.com/search?ei=ZZGoXLuHFKmzmwXxkZOwDQ&q=column+default+postgresql&oq=column+default+pos&gs_l=psy-ab.1.0.0i22i30l10.2325.3240..3778...0.0..0.131.484.0j4......0....1..gws-wiz.......0.vZKlbHYa3yY
1554551153174.358|https://www.postgresql.org/docs/9.3/ddl-default.html
1554551140884.675|https://www.google.com/search?q=column+defult&oq=column+defult&aqs=chrome..69i57j0l5.5429j1j7&sourceid=chrome&ie=UTF-8
1554551085803.287|https://www.google.com/search?ei=UpCoXLG2MeykrgTa4a3ACg&q=+check+column+is+serial+postgresql&oq=+check+column+is+serial+postgresql&gs_l=psy-ab.3...7300.39556..40129...0.0..0.167.1662.4j11......0....1..gws-wiz.......0i71j33i10._Jmdxk3ns1M
1554550974032.623|https://www.google.com/search?q=how+to+check+if+column+is+serial+postgresql&oq=how+to+check+if+column+is+serial+postgresql&aqs=chrome..69i57.11591j0j4&sourceid=chrome&ie=UTF-8
1554550930322.51|https://stackoverflow.com/questions/30494005/dependent-serial-column-in-postgresql
1554550912350.3362|https://www.webmasterworld.com/databases_sql_mysql/4733102.htm
1554550730401.638|https://ru.stackoverflow.com/questions/48035/%d0%9f%d0%be%d0%bb%d1%83%d1%87%d0%b8%d1%82%d1%8c-%d1%81%d0%bf%d0%b8%d1%81%d0%be%d0%ba-%d1%82%d0%b0%d0%b1%d0%bb%d0%b8%d1%86-%d0%b1%d0%b0%d0%b7%d1%8b-%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d1%85-%d0%b8-%d0%b5%d0%b5-%d0%bf%d0%be%d0%bb%d1%8f
1554550720763.77|https://www.google.com/search?q=%D0%B2%D1%8B%D0%B2%D0%B5%D1%81%D1%82%D0%B8+%D0%BA%D0%BE%D0%BB%D0%BE%D0%BD%D0%BA%D0%B8+%D1%82%D0%B0%D0%B1%D0%BB%D0%B8%D1%86%D1%8B+postgressql&oq=%D0%B2%D1%8B%D0%B2%D0%B5%D1%81%D1%82%D0%B8+%D0%BA%D0%BE%D0%BB%D0%BE%D0%BD%D0%BA%D0%B8+%D1%82%D0%B0%D0%B1%D0%BB%D0%B8%D1%86%D1%8B+postgressql&aqs=chrome..69i57.12948j0j7&sourceid=chrome&ie=UTF-8
1554550708309.9001|http://www.sql.ru/forum/32428/poluchit-strukturu-poley-tablicy
1554550604472.2|https://vk.com/im?peers=120756226
1554550599631.53|https://vk.com/im?sel=120756226
1554494719311.805|https://www.google.com/search?q=%D1%83%D0%B4%D0%B0%D0%BB%D0%B8%D1%82%D1%8C+%D1%8D%D0%BB%D0%B5%D0%BC%D0%B5%D0%BD%D1%82+%D1%81%D0%BF%D0%B8%D1%81%D0%BA%D0%B0+python&oq=%D1%83%D0%B4%D0%B0%D0%BB%D0%B8%D1%82%D1%8C+%D1%8D%D0%BB%D0%B5%D0%BC%D0%B5%D0%BD%D1%82+%D1%81%D0%BF%D0%B8&aqs=chrome.1.69i57j0l5.5964j0j4&sourceid=chrome&ie=UTF-8
1554489932275.8591|https://vk.com/im?q=vfn&sel=102876628
1554489931238.23|https://vk.com/im?q=vfn
1554489931116.801|https://vk.com/im?q=vf
1554489930893.784|https://vk.com/im?q=v
1554489873558.527|https://vk.com/login?m=1&email=896712066112
1554489812992.604|https://www.google.com/search?ei=oKCnXPOsILKxrgScmI_YCQ&q=reset+id+in+sql+table+postgresql&oq=reset+id+in+sql+table+post&gs_l=psy-ab.1.0.33i22i29i30.1346.2991..3927...0.0..0.137.606.0j5......0....1..gws-wiz.......0i71j0i22i30.EmM_TLB5jDY
1554489808881.5588|https://www.google.com/search?q=ModuleNotFoundError%3A+No+module+named&oq=ModuleNotFoundError%3A+No+module+named&aqs=chrome..69i57j69i58.264j0j9&sourceid=chrome&ie=UTF-8
1554489805802.14|https://gis.stackexchange.com/questions/225875/how-to-reset-the-primary-key-sequence-for-a-postgis-table-in-postgresql
1554489799658.049|https://www.postgresql.org/docs/9.6/sql-altersequence.html
1554489708945.587|https://gist.github.com/scaryguy/6239705
1554489663497.498|https://www.postgresql.org/docs/9.2/sql-truncate.html
1554489602521.552|https://stackoverflow.com/questions/5342440/reset-auto-increment-counter-in-postgres
1554489594784.144|https://www.google.com/search?q=reset+id+in+sql+table&oq=id+in+sql+reset&aqs=chrome.2.69i57j0l3.19714j0j4&sourceid=chrome&ie=UTF-8
1554489513650.783|https://stackoverflow.com/questions/21824478/reset-identity-seed-after-deleting-records-in-sql-server
1554488797680.753|https://stackoverflow.com/questions/4383571/importing-files-from-different-folder
1554488791053.627|https://www.google.com/search?q=import+python+module+from+another+directory&oq=import+python+module+frome+anoth&aqs=chrome.1.69i57j0l5.15397j0j7&sourceid=chrome&ie=UTF-8
1554485680622.178|https://stackoverflow.com/questions/43728431/relative-imports-modulenotfounderror-no-module-named-x
1554485662960.427|https://www.google.com/search?q=No+module+named&oq=No+module+named&aqs=chrome..69i57j0l5.375j0j9&sourceid=chrome&ie=UTF-8
1554485630826.8582|http://qaru.site/questions/74098/how-to-fix-importerror-no-module-named-error-in-python
1554485597133.751|https://www.google.com/search?q=python+import+sys+doesnt+work&oq=python+import+sys+doesnt+work&aqs=chrome..69i57j0.18117j0j7&sourceid=chrome&ie=UTF-8
1554485572112.15|https://stackoverflow.com/questions/9143570/python-module-not-working-not-able-to-import-even-after-including-it-in-path-v
1554477070396.3909|https://news.mail.ru/politics/36874033/?frommail=1
1554476767352.843|https://www.youtube.com/watch?v=BTSf_mB96vM
1554476719629.173|https://translate.yandex.ru/?utm_source=slovari&lang=en-ru&text=once%20apon%20a%20time%20i%20was%20walking%20with%20my%20friend%20dima%20and%20the%20we%20both%20found%20out%20that%20yhaooooooo
1554476711257.6858|https://translate.yandex.ru/?utm_source=slovari&lang=en-ru&text=once%20apon%20a%20time%20i%20was%20walking%20with%20my%20friend%20dima%20and%20the%20we%20both%20found%20out%20that
1554476710702.431|https://translate.yandex.ru/?utm_source=slovari&lang=en-ru&text=once%20upon%20a%20time%20i%20was%20walking%20with%20my%20friend%20dima%20and%20the%20we%20both%20found%20out%20that
1554476710246.0288|https://translate.yandex.ru/?utm_source=slovari&lang=en-ru&text=once%20upon%20a%20time%20i%20was%20walking%20with%20my%20friend%20dima%20and%20the%20we%20both%20found%20out%20thai
1554476709641.283|https://translate.yandex.ru/?utm_source=slovari&lang=en-ru&text=once%20apon%20a%20time%20i%20was%20walking%20with%20my%20friend%20dima%20and%20then%20we%20both%20found%20out%20thai
1554476708921.932|https://translate.yandex.ru/?utm_source=slovari&lang=en-ru&text=once%20apon%20a%20time%20i%20was%20walking%20with%20my%20friend%20dima%20and%20then%20we%20both%20found%20out%20that
1554476707781.6318|https://translate.yandex.ru/?utm_source=slovari&lang=en-ru&text=once%20apon%20a%20time%20i%20was%20walking%20with%20my%20friend%20dima%20and%20then%20we%20both%20found%20out
1554476707223.399|https://translate.yandex.ru/?utm_source=slovari&lang=en-ru&text=once%20upon%20a%20time%20i%20was%20walking%20with%20my%20friend%20dima%20and%20the%20we%20both%20found
1554476702014.386|https://translate.yandex.ru/?utm_source=slovari&lang=en-ru&text=once%20upon%20a%20time%20i%20was%20walking%20with%20my%20friend%20dima%20and%20the%20we%20both
1554476700924.722|https://translate.yandex.ru/?utm_source=slovari&lang=en-ru&text=once%20upon%20a%20time%20i%20was%20walking%20with%20my%20friend%20dima%20and%20the%20web
1554476700535.238|https://translate.yandex.ru/?utm_source=slovari&lang=en-ru&text=once%20upon%20a%20time%20i%20was%20walking%20with%20my%20friend%20dima%20and%20the%20we
1554476698069.269|https://translate.yandex.ru/?utm_source=slovari&lang=en-ru&text=once%20upon%20a%20time%20i%20was%20walking%20with%20my%20friend%20dima%20and%20the
1554476697482.534|https://translate.yandex.ru/?utm_source=slovari&lang=en-ru&text=once%20upon%20a%20time%20i%20was%20walking%20with%20my%20friend%20dima%20and
1554476697164.114|https://translate.yandex.ru/?utm_source=slovari&lang=en-ru&text=once%20upon%20a%20time%20i%20was%20walking%20with%20my%20friend%20dima%20a
1554476696853.7148|https://translate.yandex.ru/?utm_source=slovari&lang=en-ru&text=once%20upon%20a%20time%20i%20was%20walking%20with%20my%20friend%20dima
1554476695972.21|https://translate.yandex.ru/?utm_source=slovari&lang=en-ru&text=once%20upon%20a%20time%20i%20was%20walking%20with%20my%20friend
1554476694134.791|https://translate.yandex.ru/?utm_source=slovari&lang=en-ru&text=once%20upon%20a%20time%20i%20was%20walking%20with%20my
1554476693575.971|https://translate.yandex.ru/?utm_source=slovari&lang=en-ru&text=once%20upon%20a%20time%20i%20was%20walking%20with
1554476692196.545|https://translate.yandex.ru/?utm_source=slovari&lang=en-ru&text=once%20upon%20a%20time%20i%20was%20walking
1554476691961.544|https://translate.yandex.ru/?utm_source=slovari&lang=en-ru&text=once%20upon%20a%20time%20i%20was%20walkin
1554476689547.463|https://translate.yandex.ru/?utm_source=slovari&lang=en-ru&text=once%20upon%20a%20time%20i%20was
1554476688806.097|https://translate.yandex.ru/?utm_source=slovari&lang=en-ru&text=once%20upon%20a%20time%20i
1554476687687.8|https://translate.yandex.ru/?utm_source=slovari&lang=en-ru&text=once%20upon%20a%20time
1554476687143.456|https://translate.yandex.ru/?utm_source=slovari&lang=en-ru&text=once%20appon%20a
1554476685331.2932|https://translate.yandex.ru/?utm_source=slovari&lang=en-ru&text=once
1554476685203.4841|https://translate.yandex.ru/?utm_source=slovari&lang=en-ru&text=oncee
1554476685029.125|https://translate.yandex.ru/?utm_source=slovari&lang=en-ru&text=on
1554476684490.4429|https://translate.yandex.ru/?utm_source=slovari&lang=en-ru&text=o
1554476613032.6829|https://translate.yandex.ru/?utm_source=slovari&lang=en-ru&text=the%20only%20way%20of%20being%20being%20is%20the%20only%20way%20uuuu%20yahoo
1554476611480.9749|https://translate.yandex.ru/?utm_source=slovari&lang=en-ru&text=the%20only%20way%20of%20being%20being%20is%20the%20only%20way%20uuuu%20ya
1554476610946.5781|https://translate.yandex.ru/?utm_source=slovari&lang=en-ru&text=the%20only%20way%20of%20being%20being%20is%20the%20only%20way%20uuuuu
1554476610529.542|https://translate.yandex.ru/?utm_source=slovari&lang=en-ru&text=the%20only%20way%20of%20being%20being%20is%20the%20only%20way%20uuuu%20y
1554476608116.129|https://translate.yandex.ru/?utm_source=slovari&lang=en-ru&text=the%20only%20way%20of%20being%20being%20is%20the%20only%20way%20uuuu
1554476606660.64|https://translate.yandex.ru/?utm_source=slovari&lang=en-ru&text=the%20only%20way%20of%20being%20being%20is%20the%20only%20way
1554476604199.372|https://translate.yandex.ru/?utm_source=slovari&lang=en-ru&text=the%20only%20way%20of%20being%20being%20is%20the%20only
1554476603551.841|https://translate.yandex.ru/?utm_source=slovari&lang=en-ru&text=the%20only%20way%20of%20being%20being%20is%20the%20on%3B
1554476601896.338|https://translate.yandex.ru/?utm_source=slovari&lang=en-ru&text=the%20only%20way%20of%20being%20being%20is%20the
1554476600789.2302|https://translate.yandex.ru/?utm_source=slovari&lang=en-ru&text=the%20only%20way%20of%20being%20being%20is
1554476599887.749|https://translate.yandex.ru/?utm_source=slovari&lang=en-ru&text=the%20only%20way%20of%20being%20being
1554476598528.88|https://translate.yandex.ru/?utm_source=slovari&lang=en-ru&text=the%20only%20way%20of%20being
1554476597169.647|https://translate.yandex.ru/?utm_source=slovari&lang=en-ru&text=the%20only%20way%20of
1554476596464.4539|https://translate.yandex.ru/?utm_source=slovari&lang=en-ru&text=the%20only%20way
1554476594941.46|https://translate.yandex.ru/?utm_source=slovari&lang=en-ru&text=the%20only
1554476594640.961|https://translate.yandex.ru/?utm_source=slovari&lang=en-ru&text=the%20on
1554476593959.77|https://translate.yandex.ru/?utm_source=slovari&lang=en-ru&text=the
1554476523124.75|https://www.google.com/search?q=%D0%BC%D0%BE%D1%82%D1%8F+cfvsq+kexibq+javascript+programmer+in+da+world&spell=1&sa=X&ved=0ahUKEwjGh-KmnLnhAhWIjosKHatXA1QQBQgpKAA&biw=1440&bih=789
1554476521094.4978|https://www.google.com/search?q=vjnz+cfvsq+kexibq+javascript+progrrammer+in+da+world&oq=vjnz+cfvsq+kexibq+javascript+progrrammer+in+da+world&aqs=chrome..69i57.14705j0j4&sourceid=chrome&ie=UTF-8
1554476192055.371|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.403405%2C55.855215&panorama%5Bdirection%5D=329.107348%2C0.000000&panorama%5Bpoint%5D=37.391913%2C55.860532&panorama%5Bspan%5D=120.000000%2C67.164568&z=14.99
1554476190331.565|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.403405%2C55.855215&mode=whatshere&whatshere%5Bpoint%5D=37.430534%2C55.847386&whatshere%5Bzoom%5D=17&z=14.99
1554476189302.884|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844251&mode=whatshere&whatshere%5Bpoint%5D=37.430534%2C55.847386&whatshere%5Bzoom%5D=17&z=13.99
1554474720047.4949|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&mode=whatshere&whatshere%5Bpoint%5D=37.430534%2C55.847386&whatshere%5Bzoom%5D=17&z=13.99
1554474719369.436|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=270.618168%2C-1.044476&panorama%5Bpoint%5D=37.402667%2C55.850583&panorama%5Bspan%5D=69.916651%2C30.005173&z=13.99
1554474717326.859|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=270.618168%2C-1.044476&panorama%5Bpoint%5D=37.402667%2C55.850583&panorama%5Bspan%5D=12.995758%2C5.000000&z=13.99
1554474704075.878|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=197.076502%2C-3.281795&panorama%5Bpoint%5D=37.402667%2C55.850583&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474703702.043|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=197.076502%2C-3.281795&panorama%5Bpoint%5D=37.402781%2C55.850549&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474699381.5552|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=256.367596%2C-0.054697&panorama%5Bpoint%5D=37.402781%2C55.850549&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474698323.509|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=256.367596%2C-0.054697&panorama%5Bpoint%5D=37.402896%2C55.850522&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474697093.046|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=256.367596%2C-0.054697&panorama%5Bpoint%5D=37.403132%2C55.850490&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474696779.436|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=256.367596%2C-0.054697&panorama%5Bpoint%5D=37.403302%2C55.850481&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474693909.608|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=270.479314%2C0.000000&panorama%5Bpoint%5D=37.403302%2C55.850481&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474693161.489|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=265.656960%2C-6.582325&panorama%5Bpoint%5D=37.403302%2C55.850481&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474691668.706|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=265.656960%2C-6.582325&panorama%5Bpoint%5D=37.412686%2C55.850484&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474691160.086|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=265.656960%2C-6.582325&panorama%5Bpoint%5D=37.412920%2C55.850464&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474689304.9631|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=248.482233%2C-6.035359&panorama%5Bpoint%5D=37.412920%2C55.850464&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474687588.0808|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=248.482233%2C-6.035359&panorama%5Bpoint%5D=37.413154%2C55.850440&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474686852.3992|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=248.482233%2C-6.035359&panorama%5Bpoint%5D=37.413386%2C55.850413&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474686072.9548|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=248.482233%2C-6.035359&panorama%5Bpoint%5D=37.413618%2C55.850380&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474685322.178|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=248.482233%2C-6.035359&panorama%5Bpoint%5D=37.413847%2C55.850347&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474684233.731|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=248.482233%2C-6.035359&panorama%5Bpoint%5D=37.414075%2C55.850311&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474683369.505|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=248.482233%2C-6.035359&panorama%5Bpoint%5D=37.414302%2C55.850277&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474682564.903|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=248.482233%2C-6.035359&panorama%5Bpoint%5D=37.414526%2C55.850242&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474680825.947|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=248.482233%2C-6.035359&panorama%5Bpoint%5D=37.414754%2C55.850207&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474663710.261|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=236.175502%2C44.394889&panorama%5Bpoint%5D=37.414754%2C55.850207&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474659319.918|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=264.070759%2C17.976440&panorama%5Bpoint%5D=37.414754%2C55.850207&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474658520.124|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=264.070759%2C17.976440&panorama%5Bpoint%5D=37.414983%2C55.850168&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474656308.237|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=264.070759%2C17.976440&panorama%5Bpoint%5D=37.415264%2C55.850117&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474655523.557|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=264.070759%2C17.976440&panorama%5Bpoint%5D=37.415494%2C55.850069&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474654830.608|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=264.070759%2C17.976440&panorama%5Bpoint%5D=37.415696%2C55.850025&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474654019.333|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=264.070759%2C17.976440&panorama%5Bpoint%5D=37.415948%2C55.849963&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474652908.395|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=264.070759%2C17.976440&panorama%5Bpoint%5D=37.416149%2C55.849907&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474647755.118|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=264.070759%2C17.976440&panorama%5Bpoint%5D=37.416328%2C55.849856&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474644154.1172|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=308.867259%2C-2.972350&panorama%5Bpoint%5D=37.416328%2C55.849856&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474638589.0452|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=16.581627%2C-7.949739&panorama%5Bpoint%5D=37.416328%2C55.849856&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474638216.6392|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=16.581627%2C-7.949739&panorama%5Bpoint%5D=37.416522%2C55.849800&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474634935.102|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=20.136905%2C-1.604936&panorama%5Bpoint%5D=37.416522%2C55.849800&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474632504.127|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=4.821862%2C4.138205&panorama%5Bpoint%5D=37.416522%2C55.849800&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474631129.353|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=4.821862%2C4.138205&panorama%5Bpoint%5D=37.416726%2C55.849739&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474628051.028|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=4.821862%2C4.138205&panorama%5Bpoint%5D=37.416937%2C55.849677&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474619805.385|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=16.581627%2C-9.317154&panorama%5Bpoint%5D=37.416937%2C55.849677&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474615888.604|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=285.238336%2C4.575778&panorama%5Bpoint%5D=37.416937%2C55.849677&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474615478.284|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=285.238336%2C4.575778&panorama%5Bpoint%5D=37.417144%2C55.849614&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474615086.622|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=285.238336%2C4.575778&panorama%5Bpoint%5D=37.417449%2C55.849522&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474614650.744|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=285.238336%2C4.575778&panorama%5Bpoint%5D=37.417655%2C55.849460&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474614349.128|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=285.238336%2C4.575778&panorama%5Bpoint%5D=37.417758%2C55.849429&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474614077.899|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=285.238336%2C4.575778&panorama%5Bpoint%5D=37.417932%2C55.849377&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474613675.191|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=285.238336%2C4.575778&panorama%5Bpoint%5D=37.418139%2C55.849316&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474613195.05|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=285.238336%2C4.575778&panorama%5Bpoint%5D=37.418349%2C55.849256&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474612944.345|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=285.238336%2C4.575778&panorama%5Bpoint%5D=37.418560%2C55.849196&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474612584.324|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=285.238336%2C4.575778&panorama%5Bpoint%5D=37.418713%2C55.849154&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474612277.0369|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=285.238336%2C4.575778&panorama%5Bpoint%5D=37.418927%2C55.849097&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474611897.7302|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=285.238336%2C4.575778&panorama%5Bpoint%5D=37.419141%2C55.849042&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
